N,   px,sex, vx,           po,seo, vo,   lomin, lomax, lxmin, lxmax
50100,1.0931,.02,2.28,1.1034,.0089,1.01,-3.407,3.86,-117.226,2.432
50200,1.093,.02,2.28,1.1033,.0089,1.01,-3.407,3.86,-117.226,2.432
50300,1.0932,.02,2.28,1.1035,.0088,1.01,-3.407,3.86,-117.226,2.432
50400,1.0925,.0199,2.28,1.1036,.0088,1.01,-3.407,3.86,-117.226,2.432
50500,1.0928,.0199,2.28,1.1035,.0088,1.01,-3.407,3.86,-117.226,2.432
50600,1.093,.0199,2.28,1.1034,.0088,1.01,-3.407,3.86,-117.226,2.432
50700,1.0922,.0199,2.28,1.1035,.0088,1.01,-3.407,3.86,-117.226,2.432
50800,1.0922,.0199,2.28,1.1035,.0088,1.01,-3.407,3.86,-117.226,2.432
50900,1.0915,.0198,2.28,1.1032,.0088,1.01,-3.407,3.86,-117.226,2.432
51e3,1.0918,.0198,2.28,1.1031,.0088,1.01,-3.407,3.86,-117.226,2.432
51100,1.0929,.0198,2.28,1.1031,.0088,1.01,-3.407,3.86,-117.226,2.432
51200,1.0931,.0198,2.28,1.1029,.0088,1.01,-3.407,3.86,-117.226,2.432
51300,1.0928,.0198,2.28,1.1028,.0087,1.01,-3.407,3.86,-117.226,2.432
51400,1.0934,.0198,2.29,1.1025,.0087,1.01,-3.407,3.86,-117.226,2.432
51500,1.0939,.0197,2.29,1.1024,.0087,1.01,-3.407,3.86,-117.226,2.432
51600,1.0943,.0197,2.29,1.1024,.0087,1.01,-3.407,3.86,-117.226,2.432
51700,1.0938,.0197,2.29,1.1023,.0087,1.01,-3.407,3.86,-117.226,2.432
51800,1.0942,.0197,2.29,1.1026,.0087,1.01,-3.407,3.86,-117.226,2.432
51900,1.094,.0197,2.29,1.103,.0087,1.01,-3.407,3.86,-117.226,2.432
52e3,1.0934,.0196,2.29,1.1034,.0087,1.01,-3.407,3.86,-117.226,2.432
52100,1.0928,.0196,2.29,1.1034,.0087,1.01,-3.407,3.86,-117.226,2.432
52200,1.0936,.0196,2.29,1.1032,.0087,1.01,-3.407,3.86,-117.226,2.432
52300,1.0926,.0196,2.29,1.1032,.0087,1.01,-3.407,3.86,-117.226,2.432
52400,1.0936,.0196,2.29,1.103,.0087,1.01,-3.407,3.86,-117.226,2.432
52500,1.0934,.0196,2.29,1.1027,.0086,1.01,-3.407,3.86,-117.226,2.432
52600,1.093,.0195,2.29,1.1027,.0086,1.01,-3.407,3.86,-117.226,2.432
52700,1.0934,.0195,2.29,1.1026,.0086,1.01,-3.407,3.86,-117.226,2.432
52800,1.0933,.0195,2.29,1.1024,.0086,1.01,-3.407,3.86,-117.226,2.432
52900,1.0932,.0195,2.29,1.1024,.0086,1.01,-3.407,3.86,-117.226,2.432
53e3,1.0932,.0195,2.29,1.1022,.0086,1.01,-3.407,3.86,-117.226,2.432
53100,1.0932,.0194,2.29,1.1019,.0086,1.01,-3.407,3.86,-117.226,2.432
53200,1.0928,.0194,2.29,1.1019,.0086,1.01,-3.407,3.86,-117.226,2.432
53300,1.0935,.0194,2.29,1.1022,.0086,1.01,-3.407,3.86,-117.226,2.432
53400,1.0932,.0194,2.29,1.102,.0086,1.01,-3.407,3.86,-117.226,2.432
53500,1.0934,.0194,2.29,1.102,.0086,1.01,-3.407,3.86,-117.226,2.432
53600,1.0924,.0193,2.29,1.1017,.0085,1.01,-3.407,3.86,-117.226,2.432
53700,1.0923,.0193,2.29,1.1016,.0085,1.01,-3.407,3.86,-117.226,2.432
53800,1.092,.0193,2.28,1.1015,.0085,1.01,-3.407,3.86,-117.226,2.432
53900,1.0917,.0193,2.28,1.1015,.0085,1.01,-3.407,3.86,-117.226,2.432
54e3,1.0915,.0193,2.28,1.1016,.0085,1.01,-3.407,3.86,-117.226,2.432
54100,1.0912,.0192,2.28,1.1014,.0085,1.01,-3.407,3.86,-117.226,2.432
54200,1.091,.0192,2.28,1.1012,.0085,1.01,-3.407,3.86,-117.226,2.432
54300,1.091,.0192,2.28,1.1012,.0085,1.01,-3.407,3.86,-117.226,2.432
54400,1.0911,.0192,2.28,1.1011,.0085,1.01,-3.407,3.86,-117.226,2.432
54500,1.0913,.0192,2.28,1.1014,.0085,1.01,-3.407,3.86,-117.226,2.432
54600,1.0916,.0192,2.28,1.1017,.0084,1.01,-3.407,3.86,-117.226,2.432
54700,1.0912,.0191,2.28,1.1018,.0084,1.01,-3.407,3.86,-117.226,2.432
54800,1.0908,.0191,2.28,1.1019,.0084,1.01,-3.407,3.86,-117.226,2.432
54900,1.091,.0191,2.28,1.1025,.0085,1.01,-3.407,3.86,-117.226,2.432
55e3,1.0909,.0191,2.28,1.1027,.0085,1.01,-3.407,3.86,-117.226,2.432
55100,1.0905,.0191,2.28,1.1027,.0084,1.01,-3.407,3.86,-117.226,2.432
55200,1.0901,.0191,2.28,1.1029,.0084,1.01,-3.407,3.86,-117.226,2.432
55300,1.0895,.019,2.28,1.1026,.0084,1.01,-3.407,3.86,-117.226,2.432
55400,1.0894,.019,2.28,1.1026,.0084,1.01,-3.407,3.86,-117.226,2.432
55500,1.0899,.019,2.28,1.1026,.0084,1.01,-3.407,3.86,-117.226,2.432
55600,1.0903,.019,2.28,1.1027,.0084,1.01,-3.407,3.86,-117.226,2.432
55700,1.0898,.019,2.28,1.1025,.0084,1.01,-3.407,3.86,-117.226,2.432
55800,1.0891,.0189,2.28,1.1025,.0084,1.01,-3.407,3.86,-117.226,2.432
55900,1.0891,.0189,2.28,1.1022,.0084,1.01,-3.407,3.86,-117.226,2.432
56e3,1.0888,.0189,2.28,1.102,.0084,1.01,-3.407,3.86,-117.226,2.432
56100,1.0886,.0189,2.28,1.1018,.0084,1.01,-3.407,3.86,-117.226,2.432
56200,1.0893,.0189,2.28,1.102,.0084,1.01,-3.407,3.86,-117.226,2.432
56300,1.0904,.0189,2.28,1.102,.0084,1.01,-3.407,3.86,-117.226,2.432
56400,1.0899,.0188,2.28,1.1019,.0083,1.01,-3.407,3.86,-117.226,2.432
56500,1.0902,.0188,2.28,1.1016,.0083,1.01,-3.407,3.86,-117.226,2.432
56600,1.0903,.0188,2.28,1.1015,.0083,1.01,-3.407,3.86,-117.226,2.432
56700,1.0899,.0188,2.28,1.1014,.0083,1.01,-3.407,3.86,-117.226,2.432
56800,1.0903,.0188,2.28,1.1012,.0083,1.01,-3.407,3.86,-117.226,2.432
56900,1.0908,.0188,2.28,1.1015,.0083,1.01,-3.407,3.86,-117.226,2.432
57e3,1.0906,.0188,2.28,1.1015,.0083,1.01,-3.407,3.86,-117.226,2.432
57100,1.0908,.0187,2.28,1.1013,.0083,1.01,-3.407,3.86,-117.226,2.432
57200,1.0912,.0187,2.28,1.1012,.0083,1.01,-3.407,3.86,-117.226,2.432
57300,1.0911,.0187,2.28,1.1011,.0083,1.01,-3.407,3.86,-117.226,2.432
57400,1.091,.0187,2.28,1.1009,.0082,1.01,-3.407,3.86,-117.226,2.432
57500,1.0905,.0187,2.28,1.1011,.0083,1.01,-3.407,3.86,-117.226,2.432
57600,1.0906,.0187,2.28,1.1012,.0083,1.01,-3.407,3.86,-117.226,2.432
57700,1.09,.0186,2.28,1.1013,.0082,1.01,-3.407,3.86,-117.226,2.432
57800,1.0901,.0186,2.28,1.1012,.0082,1.01,-3.407,3.86,-117.226,2.432
57900,1.0895,.0186,2.28,1.1011,.0082,1.01,-3.407,3.86,-117.226,2.432
58e3,1.0894,.0186,2.28,1.1009,.0082,1.01,-3.407,3.86,-117.226,2.432
58100,1.0895,.0186,2.28,1.1007,.0082,1.01,-3.407,3.86,-117.226,2.432
58200,1.0894,.0185,2.28,1.1009,.0082,1.01,-3.407,3.86,-117.226,2.432
58300,1.0902,.0185,2.28,1.1008,.0082,1.01,-3.407,3.86,-117.226,2.432
58400,1.0905,.0185,2.28,1.1011,.0082,1.01,-3.407,3.86,-117.226,2.432
58500,1.0915,.0185,2.29,1.101,.0082,1.01,-3.407,3.86,-117.226,2.432
58600,1.0915,.0185,2.29,1.1013,.0082,1.01,-3.407,3.86,-117.226,2.432
58700,1.0921,.0185,2.29,1.1011,.0082,1.01,-3.407,3.86,-117.226,2.432
58800,1.0927,.0185,2.29,1.1013,.0082,1.01,-3.407,3.86,-117.226,2.432
58900,1.0926,.0185,2.29,1.1012,.0081,1.01,-3.407,3.86,-117.226,2.432
59e3,1.0928,.0185,2.29,1.1012,.0081,1.01,-3.407,3.86,-117.226,2.432
59100,1.0924,.0184,2.29,1.1016,.0081,1.01,-3.407,3.86,-117.226,2.432
59200,1.0924,.0184,2.29,1.1017,.0081,1.01,-3.407,3.86,-117.226,2.432
59300,1.0918,.0184,2.29,1.1017,.0081,1.01,-3.407,3.86,-117.226,2.432
59400,1.0917,.0184,2.29,1.1015,.0081,1.01,-3.407,3.86,-117.226,2.432
59500,1.0919,.0184,2.29,1.1015,.0081,1.01,-3.407,3.86,-117.226,2.432
59600,1.0923,.0184,2.29,1.1014,.0081,1.01,-3.407,3.86,-117.226,2.432
59700,1.0921,.0183,2.29,1.1016,.0081,1.01,-3.407,3.86,-117.226,2.432
59800,1.092,.0183,2.29,1.102,.0081,1.01,-3.407,3.86,-117.226,2.432
59900,1.0918,.0183,2.29,1.1022,.0081,1.01,-3.407,3.86,-117.226,2.432
6e4,1.092,.0183,2.29,1.1024,.0081,1.01,-3.407,3.86,-117.226,2.432
60100,1.092,.0183,2.29,1.1023,.0081,1.01,-3.407,3.86,-117.226,2.432
60200,1.0923,.0183,2.29,1.1024,.0081,1.01,-3.407,3.86,-117.226,2.432
60300,1.0916,.0182,2.29,1.1024,.0081,1.01,-3.407,3.86,-117.226,2.432
60400,1.0919,.0182,2.29,1.1023,.0081,1.01,-3.407,3.86,-117.226,2.432
60500,1.0925,.0182,2.29,1.1024,.0081,1.01,-3.407,3.86,-117.226,2.432
60600,1.0929,.0182,2.29,1.1028,.008,1.01,-3.407,3.86,-117.226,2.432
60700,1.0927,.0182,2.29,1.1027,.008,1.01,-3.407,3.86,-117.226,2.432
60800,1.0925,.0182,2.29,1.1027,.008,1.01,-3.407,3.86,-117.226,2.432
60900,1.0926,.0182,2.29,1.1025,.008,1.01,-3.407,3.86,-117.226,2.432
61e3,1.0927,.0181,2.29,1.1023,.008,1.01,-3.407,3.86,-117.226,2.432
61100,1.0923,.0181,2.29,1.1023,.008,1.01,-3.407,3.86,-117.226,2.432
61200,1.0921,.0181,2.29,1.1021,.008,1.01,-3.407,3.86,-117.226,2.432
61300,1.0923,.0181,2.29,1.102,.008,1.01,-3.407,3.86,-117.226,2.432
61400,1.0918,.0181,2.29,1.102,.008,1.01,-3.407,3.86,-117.226,2.432
61500,1.092,.0181,2.29,1.102,.008,1.01,-3.407,3.86,-117.226,2.432
61600,1.0916,.018,2.28,1.1018,.008,1.01,-3.407,3.86,-117.226,2.432
61700,1.0914,.018,2.28,1.1016,.008,1.01,-3.407,3.86,-117.226,2.432
61800,1.0915,.018,2.29,1.1014,.008,1.01,-3.407,3.86,-117.226,2.432
61900,1.092,.018,2.29,1.1013,.0079,1.01,-3.407,3.86,-117.226,2.432
62e3,1.0916,.018,2.29,1.1015,.0079,1.01,-3.407,3.86,-117.226,2.432
62100,1.0914,.018,2.28,1.1016,.0079,1.01,-3.407,3.86,-117.226,2.432
62200,1.0917,.018,2.29,1.1015,.0079,1.01,-3.407,3.86,-117.226,2.432
62300,1.0918,.0179,2.29,1.1017,.0079,1.01,-3.407,3.86,-117.226,2.432
62400,1.0916,.0179,2.29,1.1017,.0079,1.01,-3.407,3.86,-117.226,2.432
62500,1.0915,.0179,2.28,1.1016,.0079,1.01,-3.407,3.86,-117.226,2.432
62600,1.0919,.0179,2.28,1.1016,.0079,1.01,-3.407,3.86,-117.226,2.432
62700,1.0922,.0179,2.29,1.1014,.0079,1.01,-3.407,3.86,-117.226,2.432
62800,1.0926,.0179,2.29,1.1013,.0079,1.01,-3.407,3.86,-117.226,2.432
62900,1.0926,.0179,2.29,1.1014,.0079,1.01,-3.407,3.86,-117.226,2.432
63e3,1.0926,.0178,2.29,1.1017,.0079,1.01,-3.407,3.86,-117.226,2.432
63100,1.0925,.0178,2.29,1.1017,.0079,1.01,-3.407,3.86,-117.226,2.432
63200,1.0931,.0178,2.29,1.1015,.0079,1.01,-3.407,3.86,-117.226,2.432
63300,1.0929,.0178,2.29,1.1012,.0079,1.01,-3.407,3.86,-117.226,2.432
63400,1.0931,.0178,2.29,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
63500,1.0929,.0178,2.29,1.1007,.0078,1.01,-3.407,3.86,-117.226,2.432
63600,1.0924,.0178,2.28,1.1007,.0078,1.01,-3.407,3.86,-117.226,2.432
63700,1.0927,.0177,2.29,1.1011,.0078,1.01,-3.407,3.86,-117.226,2.432
63800,1.0931,.0177,2.29,1.1011,.0078,1.01,-3.407,3.86,-117.226,2.432
63900,1.0928,.0177,2.29,1.101,.0078,1.01,-3.407,3.86,-117.226,2.432
64e3,1.0927,.0177,2.29,1.101,.0078,1.01,-3.407,3.86,-117.226,2.432
64100,1.0929,.0177,2.29,1.101,.0078,1.01,-3.407,3.86,-117.226,2.432
64200,1.0934,.0177,2.29,1.1009,.0078,1.01,-3.407,3.86,-117.226,2.432
64300,1.0932,.0177,2.29,1.101,.0078,1.01,-3.407,3.86,-117.226,2.432
64400,1.0928,.0176,2.29,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
64500,1.0922,.0176,2.28,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
64600,1.0926,.0176,2.28,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
64700,1.0926,.0176,2.28,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
64800,1.0929,.0176,2.28,1.1008,.0078,1.01,-3.407,3.86,-117.226,2.432
64900,1.0929,.0176,2.28,1.1008,.0077,1.01,-3.407,3.86,-117.226,2.432
65e3,1.0925,.0176,2.28,1.101,.0077,1.01,-3.407,3.86,-117.226,2.432
65100,1.0926,.0175,2.28,1.101,.0077,1.01,-3.407,3.86,-117.226,2.432
65200,1.0926,.0175,2.28,1.1009,.0077,1.01,-3.407,3.86,-117.226,2.432
65300,1.0924,.0175,2.28,1.1009,.0077,1.01,-3.407,3.86,-117.226,2.432
65400,1.0921,.0175,2.28,1.1008,.0077,1.01,-3.407,3.86,-117.226,2.432
65500,1.0919,.0175,2.28,1.1006,.0077,1.01,-3.407,3.86,-117.226,2.432
65600,1.0913,.0175,2.28,1.1005,.0077,1.01,-3.407,3.86,-117.226,2.432
65700,1.0914,.0175,2.28,1.1004,.0077,1.01,-3.407,3.86,-117.226,2.432
65800,1.0912,.0174,2.28,1.1005,.0077,1.01,-3.407,3.86,-117.226,2.432
65900,1.0915,.0174,2.28,1.1002,.0077,1,-3.407,3.86,-117.226,2.432
66e3,1.0912,.0174,2.28,1.1004,.0077,1,-3.407,3.86,-117.226,2.432
66100,1.0911,.0174,2.28,1.1004,.0077,1,-3.407,3.86,-117.226,2.432
66200,1.0906,.0174,2.28,1.1004,.0077,1,-3.407,3.86,-117.226,2.432
66300,1.0902,.0174,2.28,1.1003,.0076,1,-3.407,3.86,-117.226,2.432
66400,1.0908,.0174,2.28,1.1002,.0076,1,-3.407,3.86,-117.226,2.432
66500,1.0909,.0173,2.28,1.1002,.0076,1,-3.407,3.86,-117.226,2.432
66600,1.0909,.0173,2.28,1.1003,.0076,1,-3.407,3.86,-117.226,2.432
66700,1.091,.0173,2.28,1.1004,.0076,1,-3.407,3.86,-117.226,2.432
66800,1.0908,.0173,2.28,1.1007,.0076,1.01,-3.407,3.86,-117.226,2.432
66900,1.0912,.0173,2.28,1.1007,.0076,1.01,-3.407,3.86,-117.226,2.432
67e3,1.0912,.0173,2.28,1.1006,.0076,1,-3.407,3.86,-117.226,2.432
67100,1.0911,.0173,2.28,1.1008,.0076,1.01,-3.407,3.86,-117.226,2.432
67200,1.091,.0173,2.28,1.1008,.0076,1.01,-3.407,3.86,-117.226,2.432
67300,1.0911,.0172,2.28,1.1009,.0076,1.01,-3.407,3.86,-117.226,2.432
67400,1.0908,.0172,2.28,1.1009,.0076,1,-3.407,3.86,-117.226,2.432
67500,1.0909,.0172,2.28,1.1008,.0076,1,-3.407,3.86,-117.226,2.432
67600,1.0914,.0172,2.28,1.1007,.0076,1,-3.407,3.86,-117.226,2.432
67700,1.0912,.0172,2.28,1.1008,.0076,1,-3.407,3.86,-117.226,2.432
67800,1.0911,.0172,2.28,1.1008,.0076,1,-3.407,3.86,-117.226,2.432
67900,1.0914,.0172,2.28,1.1006,.0076,1,-3.407,3.86,-117.226,2.432
68e3,1.0913,.0172,2.28,1.1006,.0076,1,-3.407,3.86,-117.226,2.432
68100,1.0913,.0171,2.28,1.1004,.0075,1,-3.407,3.86,-117.226,2.432
68200,1.0909,.0171,2.28,1.1006,.0075,1,-3.407,3.86,-117.226,2.432
68300,1.0909,.0171,2.28,1.1006,.0075,1,-3.407,3.86,-117.226,2.432
68400,1.0909,.0171,2.28,1.1007,.0075,1,-3.407,3.86,-117.226,2.432
68500,1.0907,.0171,2.28,1.1008,.0075,1,-3.407,3.86,-117.226,2.432
68600,1.0905,.0171,2.28,1.1012,.0075,1.01,-3.407,3.86,-117.226,2.432
68700,1.0904,.0171,2.28,1.101,.0075,1.01,-3.407,3.86,-117.226,2.432
68800,1.091,.0171,2.28,1.1011,.0075,1,-3.407,3.86,-117.226,2.432
68900,1.0909,.017,2.28,1.1011,.0075,1.01,-3.407,3.86,-117.226,2.432
69e3,1.0908,.017,2.28,1.1009,.0075,1,-3.407,3.86,-117.226,2.432
69100,1.0912,.017,2.28,1.1006,.0075,1,-3.407,3.86,-117.226,2.432
69200,1.091,.017,2.28,1.1006,.0075,1,-3.407,3.86,-117.226,2.432
69300,1.0919,.017,2.28,1.1006,.0075,1,-3.407,3.86,-117.226,2.432
69400,1.0921,.017,2.28,1.1005,.0075,1,-3.407,3.86,-117.226,2.432
69500,1.092,.017,2.28,1.1004,.0075,1,-3.407,3.86,-117.226,2.432
69600,1.0919,.017,2.28,1.1003,.0075,1,-3.407,3.86,-117.226,2.432
69700,1.0916,.0169,2.28,1.1002,.0074,1,-3.407,3.86,-117.226,2.432
69800,1.0911,.0169,2.28,1.1,.0074,1,-3.407,3.86,-117.226,2.432
69900,1.0916,.0169,2.28,1.1003,.0074,1,-3.407,3.86,-117.226,2.432
7e4,1.092,.0169,2.28,1.1002,.0074,1,-3.407,3.86,-117.226,2.432
70100,1.092,.0169,2.28,1.1001,.0074,1,-3.407,3.86,-117.226,2.432
70200,1.0918,.0169,2.28,1.1,.0074,1,-3.407,3.86,-117.226,2.432
70300,1.092,.0169,2.28,1.0999,.0074,1,-3.407,3.86,-117.226,2.432
70400,1.0917,.0169,2.28,1.0998,.0074,1,-3.407,3.86,-117.226,2.432
70500,1.0916,.0168,2.28,1.0996,.0074,1,-3.407,3.86,-117.226,2.432
70600,1.0914,.0168,2.28,1.0998,.0074,1,-3.407,3.86,-117.226,2.432
70700,1.0916,.0168,2.28,1.1,.0074,1,-3.407,3.86,-117.226,2.432
70800,1.0919,.0168,2.28,1.1002,.0074,1,-3.407,3.86,-117.226,2.432
70900,1.0919,.0168,2.28,1.1002,.0074,1,-3.407,3.86,-117.226,2.432
71e3,1.092,.0168,2.28,1.1005,.0074,1,-3.407,3.86,-117.226,2.432
71100,1.092,.0168,2.28,1.1003,.0074,1,-3.407,3.86,-117.226,2.432
71200,1.0924,.0168,2.28,1.1003,.0074,1,-3.407,3.86,-117.226,2.432
71300,1.0923,.0168,2.28,1.1001,.0074,1,-3.407,3.86,-117.226,2.432
71400,1.0929,.0168,2.28,1.1,.0074,1,-3.407,3.86,-117.226,2.432
71500,1.0929,.0167,2.28,1.1001,.0074,1,-3.407,3.86,-117.226,2.432
71600,1.0928,.0167,2.28,1.1001,.0073,1,-3.407,3.86,-117.226,2.432
71700,1.0933,.0167,2.29,1.0999,.0073,1,-3.407,3.86,-117.226,2.432
71800,1.0937,.0167,2.29,1.0999,.0073,1,-3.407,3.86,-117.226,2.432
71900,1.0936,.0167,2.28,1.0999,.0073,1,-3.407,3.86,-117.226,2.432
72e3,1.0932,.0167,2.28,1.0999,.0073,1,-3.407,3.86,-117.226,2.432
72100,1.0934,.0167,2.29,1.1,.0073,1,-3.407,3.86,-117.226,2.432
72200,1.0929,.0167,2.28,1.0999,.0073,1,-3.407,3.86,-117.226,2.432
72300,1.093,.0167,2.28,1.1001,.0073,1,-3.407,3.86,-117.226,2.432
72400,1.0934,.0166,2.28,1.1001,.0073,1,-3.407,3.86,-117.226,2.432
72500,1.0931,.0166,2.28,1.1003,.0073,1,-3.407,3.86,-117.226,2.432
72600,1.0931,.0166,2.28,1.1003,.0073,1,-3.407,3.86,-117.226,2.432
72700,1.0931,.0166,2.28,1.1003,.0073,1,-3.407,3.86,-117.226,2.432
72800,1.0927,.0166,2.28,1.1003,.0073,1,-3.407,3.86,-117.226,2.432
72900,1.0937,.0166,2.29,1.1004,.0073,1,-3.407,3.86,-117.226,2.432
73e3,1.0941,.0166,2.29,1.1004,.0073,1,-3.407,3.86,-117.226,2.432
73100,1.0944,.0166,2.29,1.1003,.0073,1,-3.407,3.86,-117.226,2.432
73200,1.0945,.0166,2.29,1.1004,.0073,1,-3.407,3.86,-117.226,2.432
73300,1.0945,.0166,2.29,1.1004,.0073,1,-3.407,3.86,-117.226,2.432
73400,1.0941,.0165,2.29,1.1005,.0072,1,-3.407,3.86,-117.226,2.432
73500,1.0941,.0165,2.29,1.1004,.0072,1,-3.407,3.86,-117.226,2.432
73600,1.0937,.0165,2.29,1.1005,.0072,1,-3.407,3.86,-117.226,2.432
73700,1.0937,.0165,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
73800,1.0939,.0165,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
73900,1.0934,.0165,2.29,1.1004,.0072,1,-3.407,3.86,-117.226,2.432
74e3,1.0931,.0165,2.29,1.1003,.0072,1,-3.407,3.86,-117.226,2.432
74100,1.0934,.0165,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
74200,1.0936,.0165,2.29,1.1005,.0072,1,-3.407,3.86,-117.226,2.432
74300,1.0941,.0164,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
74400,1.0934,.0164,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
74500,1.0938,.0164,2.29,1.1007,.0072,1,-3.407,3.86,-117.226,2.432
74600,1.0937,.0164,2.29,1.1007,.0072,1,-3.407,3.86,-117.226,2.432
