N,   px,sex, vx,           po,seo, vo,   lomin, lomax, lxmin, lxmax
74700,1.0935,.0164,2.29,1.1006,.0072,1,-3.407,3.86,-117.226,2.432
74800,1.0933,.0164,2.29,1.1008,.0072,1,-3.407,3.86,-117.226,2.432
74900,1.0931,.0164,2.28,1.1008,.0072,1,-3.407,3.86,-117.226,2.432
75e3,1.0927,.0163,2.28,1.1007,.0072,1,-3.407,3.86,-117.226,2.432
75100,1.0932,.0163,2.28,1.1008,.0072,1,-3.407,3.86,-117.226,2.432
75200,1.0938,.0163,2.29,1.1008,.0072,1,-3.407,3.86,-117.226,2.432
75300,1.094,.0163,2.29,1.1009,.0072,1,-3.407,3.86,-117.226,2.432
75400,1.0942,.0163,2.29,1.101,.0072,1,-3.407,3.86,-117.226,2.432
75500,1.094,.0163,2.29,1.1009,.0071,1,-3.407,3.86,-117.226,2.432
75600,1.0943,.0163,2.29,1.1007,.0071,1,-3.407,3.86,-117.226,2.432
75700,1.0942,.0163,2.29,1.1007,.0071,1,-3.407,3.86,-117.226,2.432
75800,1.0944,.0163,2.29,1.1009,.0071,1,-3.407,3.86,-117.226,2.432
75900,1.0938,.0163,2.29,1.1008,.0071,1,-3.407,3.86,-117.226,2.432
76e3,1.094,.0163,2.29,1.1012,.0071,1,-3.407,3.86,-117.226,2.432
76100,1.0942,.0162,2.29,1.1014,.0071,1,-3.407,3.86,-117.226,2.432
76200,1.0942,.0162,2.29,1.1016,.0071,1,-3.407,3.86,-117.226,2.432
76300,1.0942,.0162,2.29,1.1015,.0071,1,-3.407,3.86,-117.226,2.432
76400,1.0945,.0162,2.29,1.1017,.0071,1,-3.407,3.86,-117.226,2.432
76500,1.0946,.0162,2.29,1.1017,.0071,1,-3.407,3.86,-117.226,2.432
76600,1.0947,.0162,2.29,1.102,.0071,1,-3.407,3.86,-117.226,2.432
76700,1.0947,.0162,2.29,1.1018,.0071,1,-3.407,3.86,-117.226,2.432
76800,1.095,.0162,2.29,1.1017,.0071,1,-3.407,3.86,-117.226,2.432
76900,1.0953,.0162,2.29,1.1018,.0071,1,-3.407,3.86,-117.226,2.432
77e3,1.0949,.0162,2.29,1.1018,.0071,1,-3.407,3.86,-117.226,2.432
77100,1.0948,.0161,2.29,1.1017,.0071,1,-3.407,3.86,-117.226,2.432
77200,1.0945,.0161,2.29,1.1017,.0071,1,-3.407,3.86,-117.226,2.432
77300,1.0944,.0161,2.29,1.1016,.0071,1,-3.407,3.86,-117.226,2.432
77400,1.0943,.0161,2.29,1.1013,.0071,1,-3.407,3.86,-117.226,2.432
77500,1.0941,.0161,2.29,1.1014,.0071,1,-3.407,3.86,-117.226,2.432
77600,1.0938,.0161,2.29,1.1015,.0071,1,-3.407,3.86,-117.226,2.432
77700,1.0941,.0161,2.29,1.1016,.0071,1,-3.407,3.86,-117.226,2.432
77800,1.0937,.0161,2.29,1.1016,.0071,1,-3.407,3.86,-117.226,2.432
77900,1.0938,.016,2.29,1.1015,.007,1,-3.407,3.86,-117.226,2.432
78e3,1.0942,.016,2.29,1.1017,.007,1,-3.407,3.86,-117.226,2.432
78100,1.0944,.016,2.29,1.1015,.007,1,-3.407,3.86,-117.226,2.432
78200,1.0944,.016,2.29,1.1014,.007,1,-3.407,3.86,-117.226,2.432
78300,1.0946,.016,2.29,1.1014,.007,1,-3.407,3.86,-117.226,2.432
78400,1.0942,.016,2.29,1.1013,.007,1,-3.407,3.86,-117.226,2.432
78500,1.0949,.016,2.29,1.1013,.007,1,-3.407,3.86,-117.226,2.432
78600,1.0948,.016,2.29,1.1011,.007,1,-3.407,3.86,-117.226,2.432
78700,1.0947,.016,2.29,1.1015,.007,1,-3.407,3.86,-117.226,2.432
78800,1.0949,.016,2.29,1.1014,.007,1,-3.407,3.86,-117.226,2.432
78900,1.0956,.016,2.29,1.1015,.007,1,-3.407,3.86,-117.226,2.432
79e3,1.0958,.016,2.29,1.1014,.007,1,-3.407,3.86,-117.226,2.432
79100,1.0958,.0159,2.29,1.1014,.007,1,-3.407,3.86,-117.226,2.432
79200,1.0955,.0159,2.29,1.1012,.007,1,-3.407,3.86,-117.226,2.432
79300,1.0954,.0159,2.29,1.1011,.007,1,-3.407,3.86,-117.226,2.432
79400,1.0956,.0159,2.29,1.1012,.007,1,-3.407,3.86,-117.226,2.432
79500,1.0955,.0159,2.29,1.101,.007,1,-3.407,3.86,-117.226,2.432
79600,1.096,.0159,2.29,1.1011,.007,1,-3.407,3.86,-117.226,2.432
79700,1.0962,.0159,2.29,1.1011,.007,1,-3.407,3.86,-117.226,2.432
79800,1.0962,.0159,2.29,1.1011,.007,1,-3.407,3.86,-117.226,2.432
79900,1.0963,.0159,2.29,1.1011,.007,1.01,-3.407,3.86,-117.226,2.432
8e4,1.0964,.0159,2.29,1.101,.007,1,-3.407,3.86,-117.226,2.432
80100,1.0968,.0159,2.29,1.1009,.007,1,-3.407,3.86,-117.226,2.432
80200,1.097,.0158,2.29,1.1006,.007,1,-3.407,3.86,-117.226,2.432
80300,1.097,.0158,2.29,1.1008,.0069,1,-3.407,3.86,-117.226,2.432
80400,1.0969,.0158,2.29,1.1009,.0069,1,-3.407,3.86,-117.226,2.432
80500,1.0972,.0158,2.29,1.1011,.0069,1,-3.407,3.86,-117.226,2.432
80600,1.0977,.0158,2.29,1.1011,.0069,1,-3.407,3.86,-117.226,2.432
80700,1.0975,.0158,2.29,1.101,.0069,1,-3.407,3.86,-117.226,2.432
80800,1.0974,.0158,2.29,1.1009,.0069,1,-3.407,3.86,-117.226,2.432
80900,1.0976,.0158,2.29,1.1009,.0069,1,-3.407,3.86,-117.226,2.432
81e3,1.0972,.0158,2.29,1.101,.0069,1,-3.407,3.86,-117.226,2.432
81100,1.0971,.0158,2.29,1.1009,.0069,1,-3.407,3.86,-117.226,2.432
81200,1.0967,.0157,2.29,1.1009,.0069,1,-3.407,3.86,-117.226,2.432
81300,1.0965,.0157,2.29,1.1007,.0069,1,-3.407,3.86,-117.226,2.432
81400,1.0963,.0157,2.29,1.1008,.0069,1,-3.407,3.86,-117.226,2.432
81500,1.0965,.0157,2.29,1.1007,.0069,1,-3.407,3.86,-117.226,2.432
81600,1.0965,.0157,2.29,1.1008,.0069,1,-3.407,3.86,-117.226,2.432
81700,1.0964,.0157,2.29,1.1006,.0069,1,-3.407,3.86,-117.226,2.432
81800,1.0968,.0157,2.29,1.1007,.0069,1,-3.407,3.86,-117.226,2.432
81900,1.097,.0157,2.29,1.1006,.0069,1,-3.407,3.86,-117.226,2.432
82e3,1.0971,.0157,2.29,1.1006,.0069,1,-3.407,3.86,-117.226,2.432
82100,1.0972,.0157,2.29,1.1006,.0069,1,-3.407,3.86,-117.226,2.432
82200,1.097,.0156,2.29,1.1007,.0068,1,-3.407,3.86,-117.226,2.432
82300,1.0968,.0156,2.29,1.1008,.0068,1,-3.407,3.86,-117.226,2.432
82400,1.0966,.0156,2.29,1.1007,.0068,1,-3.407,3.86,-117.226,2.432
82500,1.0963,.0156,2.29,1.1005,.0068,1,-3.407,3.86,-117.226,2.432
82600,1.0965,.0156,2.29,1.1006,.0068,1,-3.407,3.86,-117.226,2.432
82700,1.0967,.0156,2.29,1.1005,.0068,1,-3.407,3.86,-117.226,2.432
82800,1.0968,.0156,2.29,1.1006,.0068,1,-3.407,3.86,-117.226,2.432
82900,1.0964,.0156,2.29,1.1005,.0068,1,-3.407,3.86,-117.226,2.432
83e3,1.0964,.0156,2.29,1.1004,.0068,1,-3.407,3.86,-117.226,2.432
83100,1.0966,.0156,2.29,1.1005,.0068,1,-3.407,3.86,-117.226,2.432
83200,1.0967,.0155,2.29,1.1006,.0068,1,-3.407,3.86,-117.226,2.432
83300,1.0971,.0155,2.29,1.1006,.0068,1,-3.407,3.86,-117.226,2.432
83400,1.0974,.0155,2.29,1.1005,.0068,1,-3.407,3.86,-117.226,2.432
83500,1.0974,.0155,2.29,1.1004,.0068,1,-3.407,3.86,-117.226,2.432
83600,1.0973,.0155,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
83700,1.0973,.0155,2.29,1.1002,.0068,1,-3.407,3.86,-117.226,2.432
83800,1.0972,.0155,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
83900,1.097,.0155,2.29,1.1,.0068,1,-3.407,3.86,-117.226,2.432
84e3,1.0968,.0155,2.29,1.0999,.0068,1,-3.407,3.86,-117.226,2.432
84100,1.0965,.0155,2.29,1.1,.0068,1,-3.407,3.86,-117.226,2.432
84200,1.0962,.0154,2.29,1.1,.0068,1,-3.407,3.86,-117.226,2.432
84300,1.096,.0154,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
84400,1.0963,.0154,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
84500,1.0962,.0154,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
84600,1.0964,.0154,2.29,1.1001,.0068,1,-3.407,3.86,-117.226,2.432
84700,1.0961,.0154,2.29,1.1001,.0067,1,-3.407,3.86,-117.226,2.432
84800,1.0962,.0154,2.29,1.1,.0067,1,-3.407,3.86,-117.226,2.432
84900,1.0964,.0154,2.29,1.1002,.0067,1,-3.407,3.86,-117.226,2.432
85e3,1.0961,.0154,2.29,1.1001,.0067,1,-3.407,3.86,-117.226,2.432
85100,1.0962,.0154,2.29,1.0999,.0067,1,-3.407,3.86,-117.226,2.432
85200,1.0971,.0154,2.29,1.1001,.0067,1,-3.407,3.86,-117.226,2.432
85300,1.0968,.0153,2.29,1.0999,.0067,1,-3.407,3.86,-117.226,2.432
85400,1.0971,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
85500,1.0978,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
85600,1.0978,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
85700,1.0976,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
85800,1.0973,.0153,2.29,1.0995,.0067,1,-3.407,3.86,-117.226,2.432
85900,1.0976,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
86e3,1.0976,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
86100,1.0978,.0153,2.29,1.0997,.0067,1,-3.407,3.86,-117.226,2.432
86200,1.0976,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
86300,1.0979,.0153,2.29,1.0995,.0067,1,-3.407,3.86,-117.226,2.432
86400,1.0979,.0153,2.29,1.0994,.0067,1,-3.407,3.86,-117.226,2.432
86500,1.0984,.0153,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
86600,1.0986,.0153,2.29,1.0997,.0067,1,-3.407,3.86,-117.226,2.432
86700,1.0984,.0152,2.29,1.0994,.0067,1,-3.407,3.86,-117.226,2.432
86800,1.0986,.0152,2.29,1.0992,.0067,1,-3.407,3.86,-117.226,2.432
86900,1.0987,.0152,2.29,1.0992,.0067,1,-3.407,3.86,-117.226,2.432
87e3,1.0982,.0152,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
87100,1.0988,.0152,2.29,1.0996,.0067,1,-3.407,3.86,-117.226,2.432
87200,1.0991,.0152,2.29,1.0998,.0067,1,-3.407,3.86,-117.226,2.432
87300,1.0994,.0152,2.29,1.0999,.0067,1,-3.407,3.86,-117.226,2.432
87400,1.0989,.0152,2.29,1.0998,.0067,1,-3.407,3.86,-117.226,2.432
87500,1.0985,.0152,2.29,1.0998,.0067,1,-3.407,3.86,-117.226,2.432
87600,1.0979,.0152,2.29,1.0997,.0066,1,-3.407,3.86,-117.226,2.432
87700,1.0979,.0152,2.29,1.0998,.0066,1,-3.407,3.86,-117.226,2.432
87800,1.0975,.0151,2.29,1.0996,.0066,1,-3.407,3.86,-117.226,2.432
87900,1.0973,.0151,2.29,1.0995,.0066,1,-3.407,3.86,-117.226,2.432
88e3,1.0974,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88100,1.0971,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88200,1.0971,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88300,1.0973,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88400,1.0977,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88500,1.0979,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88600,1.0979,.0151,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
88700,1.0977,.0151,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
88800,1.0974,.0151,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
88900,1.0979,.015,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
89e3,1.0978,.015,2.29,1.0992,.0066,1,-3.407,3.86,-117.226,2.432
89100,1.098,.015,2.29,1.0992,.0066,1,-3.407,3.86,-117.226,2.432
89200,1.098,.015,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
89300,1.0981,.015,2.29,1.0994,.0066,1,-3.407,3.86,-117.226,2.432
89400,1.0982,.015,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
89500,1.098,.015,2.29,1.0993,.0066,1,-3.407,3.86,-117.226,2.432
89600,1.0985,.015,2.29,1.0996,.0066,1,-3.407,3.86,-117.226,2.432
89700,1.0986,.015,2.29,1.0996,.0066,1,-3.407,3.86,-117.226,2.432
89800,1.0985,.015,2.29,1.0997,.0066,1,-3.407,3.86,-117.226,2.432
89900,1.0987,.015,2.29,1.0997,.0066,1,-3.407,3.86,-117.226,2.432
9e4,1.0984,.015,2.29,1.0997,.0066,1,-3.407,3.86,-117.226,2.432
90100,1.0982,.015,2.29,1.0999,.0066,1,-3.407,3.86,-117.226,2.432
90200,1.0979,.0149,2.29,1.1,.0065,1,-3.407,3.86,-117.226,2.432
90300,1.0981,.0149,2.29,1.1,.0065,1,-3.407,3.86,-117.226,2.432
90400,1.0986,.0149,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
90500,1.0986,.0149,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
90600,1.0983,.0149,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
90700,1.0982,.0149,2.29,1.0999,.0065,1,-3.407,3.86,-117.226,2.432
90800,1.098,.0149,2.29,1.0999,.0065,1,-3.407,3.86,-117.226,2.432
90900,1.0984,.0149,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
91e3,1.0982,.0149,2.29,1.0999,.0065,1,-3.407,3.86,-117.226,2.432
91100,1.0981,.0149,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
91200,1.098,.0149,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
91300,1.0978,.0149,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
91400,1.0979,.0148,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
91500,1.0975,.0148,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
91600,1.0972,.0148,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
91700,1.0969,.0148,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
91800,1.0968,.0148,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
91900,1.0969,.0148,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
92e3,1.0969,.0148,2.29,1.0996,.0065,1,-3.407,3.86,-117.226,2.432
92100,1.0971,.0148,2.29,1.0996,.0065,1,-3.407,3.86,-117.226,2.432
92200,1.0967,.0148,2.29,1.0996,.0065,1,-3.407,3.86,-117.226,2.432
92300,1.097,.0148,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
92400,1.097,.0148,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
92500,1.0973,.0148,2.29,1.0998,.0065,1,-3.407,3.86,-117.226,2.432
92600,1.0971,.0147,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
92700,1.0971,.0147,2.29,1.0997,.0065,1,-3.407,3.86,-117.226,2.432
92800,1.0973,.0147,2.29,1.0995,.0064,1,-3.407,3.86,-117.226,2.432
92900,1.0976,.0147,2.29,1.0994,.0064,1,-3.407,3.86,-117.226,2.432
93e3,1.0978,.0147,2.29,1.0994,.0064,1,-3.407,3.86,-117.226,2.432
93100,1.0979,.0147,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
93200,1.0977,.0147,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
93300,1.098,.0147,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
93400,1.0977,.0147,2.29,1.099,.0064,1,-3.407,3.86,-117.226,2.432
93500,1.0975,.0147,2.29,1.099,.0064,1,-3.407,3.86,-117.226,2.432
93600,1.0978,.0147,2.29,1.099,.0064,1,-3.407,3.86,-117.226,2.432
93700,1.0977,.0147,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
93800,1.0975,.0146,2.29,1.0989,.0064,1,-3.407,3.86,-117.226,2.432
93900,1.0976,.0146,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
94e3,1.0981,.0146,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
94100,1.0979,.0146,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
94200,1.0979,.0146,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
94300,1.0975,.0146,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
94400,1.0975,.0146,2.29,1.099,.0064,1,-3.407,3.86,-117.226,2.432
94500,1.0972,.0146,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
94600,1.0976,.0146,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
94700,1.0977,.0146,2.29,1.0991,.0064,1,-3.407,3.86,-117.226,2.432
94800,1.0975,.0146,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
94900,1.0973,.0146,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
95e3,1.0972,.0146,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
95100,1.0973,.0145,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
95200,1.0974,.0145,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
95300,1.0973,.0145,2.29,1.0992,.0064,1,-3.407,3.86,-117.226,2.432
95400,1.0973,.0145,2.29,1.0993,.0064,1,-3.407,3.86,-117.226,2.432
95500,1.0972,.0145,2.29,1.0992,.0063,1,-3.407,3.86,-117.226,2.432
95600,1.0971,.0145,2.29,1.0995,.0063,1,-3.407,3.86,-117.226,2.432
95700,1.0968,.0145,2.29,1.0997,.0063,1,-3.407,3.86,-117.226,2.432
95800,1.0967,.0145,2.29,1.0997,.0063,1,-3.407,3.86,-117.226,2.432
95900,1.0966,.0145,2.29,1.0997,.0063,1,-3.407,3.86,-117.226,2.432
96e3,1.097,.0145,2.29,1.0996,.0063,1,-3.407,3.86,-117.226,2.432
96100,1.097,.0145,2.29,1.0997,.0063,1,-3.407,3.86,-117.226,2.432
96200,1.0971,.0145,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
96300,1.0981,.0145,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
96400,1.0981,.0145,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
96500,1.0983,.0144,2.29,1.1003,.0063,1,-3.407,3.86,-117.226,2.432
96600,1.0981,.0144,2.29,1.1003,.0063,1,-3.407,3.86,-117.226,2.432
96700,1.0979,.0144,2.29,1.1003,.0063,1,-3.407,3.86,-117.226,2.432
96800,1.0977,.0144,2.29,1.1003,.0063,1,-3.407,3.86,-117.226,2.432
96900,1.0977,.0144,2.29,1.1003,.0063,1,-3.407,3.86,-117.226,2.432
97e3,1.0976,.0144,2.29,1.1002,.0063,1,-3.407,3.86,-117.226,2.432
97100,1.0974,.0144,2.29,1.1002,.0063,1,-3.407,3.86,-117.226,2.432
97200,1.0972,.0144,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
97300,1.097,.0144,2.29,1.1002,.0063,1,-3.407,3.86,-117.226,2.432
97400,1.0969,.0144,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
97500,1.097,.0144,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
97600,1.0971,.0144,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
97700,1.0972,.0143,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
97800,1.0973,.0143,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
97900,1.0975,.0143,2.29,1.1001,.0063,1,-3.407,3.86,-117.226,2.432
98e3,1.0973,.0143,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
98100,1.0975,.0143,2.29,1.1,.0063,1,-3.407,3.86,-117.226,2.432
98200,1.0976,.0143,2.29,1.0998,.0063,1,-3.407,3.86,-117.226,2.432
98300,1.0977,.0143,2.29,1.0997,.0063,1,-3.407,3.86,-117.226,2.432
98400,1.0978,.0143,2.29,1.0998,.0063,1,-3.407,3.86,-117.226,2.432
98500,1.0978,.0143,2.29,1.0998,.0063,1,-3.407,3.86,-117.226,2.432
98600,1.0976,.0143,2.29,1.0998,.0063,1,-3.407,3.86,-117.226,2.432
98700,1.0975,.0143,2.29,1.0998,.0063,1,-3.407,3.86,-117.226,2.432
98800,1.0977,.0143,2.29,1.0997,.0062,1,-3.407,3.86,-117.226,2.432
98900,1.0978,.0143,2.29,1.0996,.0062,1,-3.407,3.86,-117.226,2.432
99e3,1.0977,.0143,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
99100,1.0974,.0142,2.29,1.0994,.0062,1,-3.407,3.86,-117.226,2.432
99200,1.0975,.0142,2.29,1.0993,.0062,1,-3.407,3.86,-117.226,2.432
99300,1.0971,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
99400,1.097,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
99500,1.097,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
99600,1.0969,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
99700,1.0971,.0142,2.29,1.0996,.0062,1,-3.407,3.86,-117.226,2.432
99800,1.097,.0142,2.29,1.0996,.0062,1,-3.407,3.86,-117.226,2.432
99900,1.0973,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
1e5,1.0974,.0142,2.29,1.0995,.0062,1,-3.407,3.86,-117.226,2.432
0,0,0,0,0,0,0,0,0,0,0
